,_id,ltable_id,rtable_id,ltable_Name,ltable_Sale Price,ltable_Category,ltable_Author,ltable_ISBN10,ltable_Pages,ltable_Publisher,ltable_Language,ltable_Dimensions,ltable_Weight,ltable_Rating,rtable_Name,rtable_Sale Price,rtable_Category,rtable_Author,rtable_ISBN10,rtable_Pages,rtable_Publisher,rtable_Language,rtable_Dimensions,rtable_Weight,rtable_Rating,gold_labels
22244,22244,1527,822,The Hunt for Red October A Jack Ryan Novel,8.49,Books > Literature & Fiction > Action & Adventure,Tom Clancy,425240339,656.0,Berkley; Reprint edition ,English,4.3 x 1.3 x 7.6 inches,14.1 ounces,4.6,The Hunt for Red October,8.49,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense",Tom Clancy,524033X,656.0,BerkleyPenguin Publishing Group,English,7.50 x 4.25 x 1.38 Inches (US),,,1
41856,41856,1519,1508,Old Man's War Mass Market Paperback ,8.99,Books > Science Fiction & Fantasy > Science Fiction,John Scalzi,765348276,318.0,Tor Science Fiction ,English,4.1 x 1 x 6.9 inches,5.6 ounces,4.5,Old Man's War,12.61,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Military,John Scalzi,765394855,416.0,Tom Doherty AssociatesTor Books,English,6.69 x 107.95 x 24.64 Inches (US),,,0
57791,57791,689,2065,The Sword of Shannara Mass Market Paperback ,8.99,Books > Literature & Fiction > Action & Adventure,Terry Brooks,345314255,736.0,Del Rey; Reissue edition ,English,4.2 x 1.6 x 6.8 inches,13.6 ounces,3.9,Bearers of the Black Staff,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Brooks, Terry",5484192,435.0,Random House,English,7.00 x 4.25 x 1.25 Inches,,,0
44336,44336,2728,1604,Ceremony in Death Mass Market Paperback ,7.19,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425157628,336.0,Berkley; Reissue edition ,English,4.2 x 0.9 x 6.8 inches,9.6 ounces,4.7,Midnight in Death/Interlude in Death (Paperback),15.36,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > General","Robb, J. D.",749957581,,"Little, Brown Book Group",,,,,0
56329,56329,2709,2025,The Atomic Weight of Love,9.01,Books > Literature & Fiction > Genre Fiction,Elizabeth J. Church,161620690X,368.0,Algonquin Books; Reprint edition ,English,5.5 x 1 x 8.5 inches,1.2 pounds,4.3,Age of Swords,20.91,Books > Literature & Fiction > Fiction > Action & Adventure,"Sullivan, Michael J.",1101965363,470.0,Random House Inc,English,9.50 x 6.50 x 1.50 Inches,,,0
2664,2664,160,93,The Dark Tower IV,8.99,Books > Literature & Fiction > Genre Fiction,Stephen King,1501161830,1040.0,Pocket Books; Reissue edition ,English,4.1 x 1.9 x 7.5 inches,1 pounds,4.3,The Dark Tower I ,14.92,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Dark Fantasy > Best seller ranking: > # > 12950 >  > in > Books > # > 643 >  > in > Books > ARCHIVE > # > 62 >  > in > Books > ARCHIVE > Literature & Fiction,Stephen King,1143513,288.0,Scribner,,8.38 x 139.70 x 17.78 Inches (US),,5.0,0
40771,40771,1797,1465,Age of War,18.3,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,1101965398,416.0,Del Rey ,English,6.1 x 1 x 9.1 inches,1.5 pounds,,Navigators of Dune ,8.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera,Kevin J. Anderson Brian Herbert,5381252,416.0,Tom Doherty AssociatesTor Books,English,9.40 x 6.42 x 34.42 Inches (US),,,0
55890,55890,1096,2015,Obsession The Steel Brothers Saga,10.7,Books > Literature & Fiction > United States,Helen Hardt,1943893187,288.0,Waterhouse Press ,English,5.2 x 0.8 x 7.9 inches,8.8 ounces,4.6,Obsession,10.7,Books > Literature & Fiction > Fiction > Romance > Contemporary,"Hardt, Helen",3893181,274.0,Ingram Pub Services,,5.50 x 8.00 x 0.50 Inches,,5.0,0
497,497,257,17,"The Wheel of Time, Boxed Set II, Books 4-6",16.32,Books > Science Fiction & Fantasy > Fantasy,Robert Jordan,812540115,,Tor Books; 1 edition ,English,4.2 x 4.9 x 6.9 inches,3.1 pounds,4.7,The Path of Daggers,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Robert Jordan,2550293,704.0,Tom Doherty AssociatesTor Fantasy,English,6.76 x 104.65 x 1.56 Inches (US),,5.0,0
48065,48065,834,1739,A Dance with Dragons A Song of Ice and Fire,7.99,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553582011,1152.0,Bantam; Reprint edition ,English,4.2 x 1.8 x 6.9 inches,1 pounds,4.3,DANCE WITH DRAGONS,20.8,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 2184 >  > in > Books > # > 155 >  > in > Books > Literature & Fiction > # > 19 >  > in > Books > Literature & Fiction > Fantasy,"MARTIN, GEORGE R.R.",3801478,1040.0,Random House Inc,English,6.40 x 9.50 x 2.00 Inches,,4.7407,0
20289,20289,2135,748,Selected Stories of Philip K. Dick Hardcover ,20.91,Books > Science Fiction & Fantasy > Science Fiction,Philip K. Dick,544040546,480.0,Houghton Mifflin Harcourt ,English,6 x 1.6 x 9 inches,1.5 pounds,4.6,Glow of Death,7.49,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths",Jane K. Cleland,102979,304.0,St. Martin's PressMinotaur Books,English,213.61 x 5.62 x 25.15 Millimeters,,,0
10859,10859,1779,374,Siege of Stone,31.99,Books > Literature & Fiction > Action & Adventure,Terry Goodkind,1250194768,512.0,Tor Books ,English,,1.7 pounds,,The Color of Magic,7.78,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Pratchett, Terry",2225675,277.0,HarperCollins,English,7.75 x 4.25 x 0.75 Inches,,,0
32432,32432,2144,1157,"Immortal in Death In Death, Book 3",7.51,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425153789,320.0,Berkley; Reissue edition ,English,4.2 x 0.8 x 6.8 inches,5.6 ounces,4.7,Concealed in Death,4.75,Books > Literature & Fiction > Fiction > Romance > Suspense > Best seller ranking: > # > 17423 >  > in > Books > # > 196 >  > in > Books > Mystery & Suspense > # > 62 >  > in > Books > Mystery & Suspense > Women Sleuths,J. D. Robb,5154141,384.0,BerkleyPenguin Publishing Group,English,6.83 x 4.18 x 1.00 Inches (US),,,0
55350,55350,1724,1994,"Heir of Novron, Vol. 3Riyria Revelations",14.46,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187712,960.0,Orbit; 1 edition ,English,5.5 x 1.8 x 8.2 inches,1.8 pounds,4.8,The Histories of Middle-Earth,31.07,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Tolkien, J. R. R.",5466456,,Random House,English,7.00 x 5.25 x 4.25 Inches,,,0
69085,69085,95,2462,The Nature of the Beast,10.87,"Books > Mystery, Thriller & Suspense > Mystery",Louise Penny,125002210X,400.0,Minotaur Books; Reprint edition ,English,5.4 x 1.1 x 8.3 inches,12 ounces,4.6,The Nature of the Beast,10.87,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Traditional",Louise Penny,125002210X,400.0,St. Martin's PressMinotaur Books,,8.31 x 5.45 x 27.43 Inches (US),,,1
63655,63655,18,2285,A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast of Crows / A Dance with Dragons Mass Market Paperback ,32.49,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,345535529,5216.0,Bantam; Media Tie In edition ,English,8 x 4.5 x 7 inches,5.1 pounds,4.7,CLASH OF KINGS,9.79,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 1416 >  > in > Books > # > 87 >  > in > Books > Literature & Fiction > # > 11 >  > in > Books > Literature & Fiction > Fantasy,"MARTIN, GEORGE",3579905,1040.0,Random House,English,6.75 x 4.25 x 1.75 Inches,,4.75,0
31680,31680,111,1136,Parable of the Sower Earthseed,10.2,Books > Teen & Young Adult > Science Fiction & Fantasy,Octavia E. Butler,446675504,352.0,Grand Central Publishing; Updated edition ,English,5.2 x 1 x 8 inches,8 ounces,4.5,A Darker Shade of Magic,15.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Historical,V. E. Schwab,5376457,400.0,Tom Doherty AssociatesTor Books,English,213.61 x 5.78 x 1.36 Millimeters,,,0
65747,65747,212,2353,Dark in Death,18.25,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",J. D. Robb,1250161533,,St. Martin's Press ,English,6.1 x 1.2 x 9.2 inches,1.3 pounds,4.5,Kindred in Death,7.19,Books > Literature & Fiction > Fiction > Romance > Suspense,"Robb, J. D.",5233673,389.0,Berkley Pub Group,English,6.50 x 4.00 x 1.00 Inches,,5.0,0
10926,10926,1905,379,"The Well of Ascension Mistborn, Book 2",6.88,Books > Literature & Fiction > Action & Adventure,Brandon Sanderson,765356139,796.0,Tor Fantasy; Reprint edition ,English,4.1 x 1.3 x 6.8 inches,15.2 ounces,4.4,Mistborn Trilogy,18.09,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 2245 >  > in > Books > # > 160 >  > in > Books > Literature & Fiction > # > 20 >  > in > Books > Literature & Fiction > Fantasy,"Sanderson, Brandon",076536543X,0.0,Tor Books,English,7.25 x 4.50 x 4.00 Inches,,4.75,0
45292,45292,1779,1639,Siege of Stone,31.99,Books > Literature & Fiction > Action & Adventure,Terry Goodkind,1250194768,512.0,Tor Books ,English,,1.7 pounds,,The Wishsong of Shannara,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Brooks, Terry",5356362,512.0,Random House,English,6.75 x 4.00 x 1.25 Inches,,,0
1338,1338,2230,48,The Art of Magic,27.19,Books > Arts & Photography > History & Criticism,James Wyatt,1421587807,224.0,Perfect Square; 1st edition ,English,10 x 1 x 11.2 inches,3.7 pounds,4.8,Sea of Sorrows,7.99,Books > Literature & Fiction > Fiction > Media Tie-Ins,"Moore, James A.",1162709,351.0,Random House,English,7.00 x 4.25 x 1.00 Inches,,,0
54835,54835,483,1977,Banana Cream Pie Murder A Hannah Swensen Mystery,6.47,"Books > Mystery, Thriller & Suspense > Mystery",Joanne Fluke,1617732222,421.0,Kensington; Reprint edition ,English,4.2 x 1 x 6.8 inches,7 ounces,3.7,Devil's Food Cake Murder,6.8,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > General","Fluke, Joanne",8234926,341.0,Kensington Pub Corp,English,7.00 x 4.25 x 1.00 Inches,,5.0,0
12982,12982,547,459,Haunted Michael Bennett,16.68,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson James O. Born,031627397X,,"Little, Brown and Company ",English,6.5 x 1.2 x 9.8 inches,1.2 pounds,4.3,Haunted,16.68,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense",James O. Born James Patterson,031627397X,368.0,"Little, Brown and Company",English,9.75 x 6.50 x 1.25 Inches (US),,,1
46102,46102,778,1669,"A Clash of Kings A Song of Ice and Fire, Book 2",9.79,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553579908,1040.0,Bantam; Reissue edition ,English,4.2 x 1.6 x 6.9 inches,1.1 pounds,4.6,A Clash of Kings,8.28,Books > Literature & Fiction > Fiction > Action & Adventure > Best seller ranking: > # > 8793 >  > in > Books > # > 800 >  > in > Books > Literature & Fiction > # > 72 >  > in > Books > Literature & Fiction > Fantasy,"Martin, George R. R.",553542X,1009.0,Random House,English,7.00 x 4.25 x 2.00 Inches,,5.0,0
4616,4616,1797,155,Age of War,18.3,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,1101965398,416.0,Del Rey ,English,6.1 x 1 x 9.1 inches,1.5 pounds,,The Fellowship Of The Ring,10.63,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Tolkien, J. R. R.",8574943,506.0,Houghton Mifflin Harcourt,English,5.25 x 8.25 x 1.50 Inches,,,0
69991,69991,3049,2499,Christmas Cake Murder A Hannah Swensen Mystery,18.0,"Books > Mystery, Thriller & Suspense > Mystery",Joanne Fluke,161773232X,,Kensington ,English,,1.2 pounds,,Apple Turnover Murder,7.19,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths > Best seller ranking: > # > 10484 >  > in > Books > # > 93 >  > in > Books > Mystery & Suspense > # > 34 >  > in > Books > Mystery & Suspense > Women Sleuths","Fluke, Joanne",8234905,340.0,Kensington Pub Corp,English,6.75 x 4.25 x 1.00 Inches,,5.0,0
8470,8470,611,295,Rogue Lawyer,8.49,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",John Grisham,553393480,400.0,Dell; Reprint edition ,English,4.2 x 0.9 x 7.5 inches,7.2 ounces,4.0,ROGUE LAWYER,8.49,Books > Walmart Best Sellers,"GRISHAM, JOHN",3393486,400.0,Random House,English,7.50 x 4.25 x 1.00 Inches,,5.0,1
5577,5577,778,186,"A Clash of Kings A Song of Ice and Fire, Book 2",9.79,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553579908,1040.0,Bantam; Reissue edition ,English,4.2 x 1.6 x 6.9 inches,1.1 pounds,4.6,Lord of the Rings,41.69,Books > Literature & Fiction > Fiction > Classics > Best seller ranking: > # > 690 >  > in > Books > # > 48 >  > in > Books > Literature & Fiction > # > 9 >  > in > Books > Literature & Fiction > Fantasy,"Tolkien, J. R. R.",5489321,0.0,Houghton Mifflin Harcourt,English,9.75 x 6.25 x 5.25 Inches,,5.0,0
46388,46388,1331,1679,The Bazaar of Bad Dreams,8.3,Books > Literature & Fiction > Genre Fiction,Stephen King,150112787X,704.0,Pocket Books; Reprint edition ,English,4.1 x 1.6 x 7.5 inches,1.1 pounds,4.4,End of Watch,10.19,Books > Literature & Fiction > Fiction > Horror,"King, Stephen",4139735,613.0,Christian Large Print,English,8.50 x 5.50 x 1.25 Inches,,,0
6698,6698,1008,233,Christmas Caramel Murder A Hannah Swensen Mystery,5.75,"Books > Mystery, Thriller & Suspense > Mystery",Joanne Fluke,1617732303,261.0,Kensington; Reprint edition ,English,4.1 x 0.6 x 6.8 inches,4.8 ounces,4.0,Cinnamon Roll Murder,7.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > General","Fluke, Joanne",8234947,374.0,Kensington Pub Corp,English,7.00 x 4.25 x 1.00 Inches,,,0
37967,37967,180,1355,The Color of Magic Discworld,7.78,Books > Literature & Fiction > Action & Adventure,Terry Pratchett,62225677,288.0,Harper; Reissue edition ,English,4.2 x 0.6 x 7.5 inches,5.6 ounces,4.3,The Sword of Truth,17.62,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 9962 >  > in > Books > # > 930 >  > in > Books > Literature & Fiction > # > 80 >  > in > Books > Literature & Fiction > Fantasy,Terry Goodkind,535685X,2405.0,Tom Doherty AssociatesTor Fantasy,English,7.00 x 108.46 x 102.36 Inches (US),,5.0,0
57271,57271,1884,2050,"Rise of Empire, Vol. 2 Riyria Revelations",11.88,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187704,816.0,Orbit; 1 edition ,English,5.5 x 1.5 x 8.2 inches,1.5 pounds,4.7,Harry Potter and the Goblet of Fire,25.26,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Rowling, J. K.",1408855925,,Bloomsbury Publishing PLC,,,,,0
56882,56882,433,2045,End of Watch,8.23,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Stephen King,1501134132,496.0,Pocket Books; Reprint edition ,English,4.1 x 1 x 7.5 inches,12.6 ounces,4.5,Song Of Susannah,15.81,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Dark Fantasy,Stephen King,743254554,448.0,Scribner,English,8.38 x 139.70 x 1.10 Inches (US),,,0
60014,60014,1369,2136,A Darker Shade of Magic,10.87,Books > Literature & Fiction > Action & Adventure,V. E. Schwab,765376466,416.0,Tor Books; Reprint edition ,English,5.5 x 1.1 x 8.2 inches,12.6 ounces,4.4,Fifty Shades Darker,9.29,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 146 >  > in > Books > # > 4 >  > in > Books > Romance > # > 4 >  > in > Books > Romance > Adult,"JAMES, E L",5803498,544.0,Random House Inc,English,5.25 x 8.25 x 0.90 Inches,,4.7881,0
19889,19889,1718,725,"No Game No Life, Vol. 5 - light novel Paperback ",11.97,Books > Science Fiction & Fantasy > Fantasy,Yuu Kamiya,316385239,208.0,Yen On ,English,5.5 x 0.5 x 8.2 inches,7.8 ounces,4.8,No Game No Life 3,12.29,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,Yuu Kamiya,6385195,208.0,Yen PressYen On,English,,,,0
40050,40050,140,1434,The Queen of Hearts Hardcover ,17.1,Books > Literature & Fiction > Genre Fiction,Kimmery Martin,399585052,,Berkley ,English,6.3 x 1.2 x 9.3 inches,1.2 pounds,4.6,A Clash of Kings,31.29,Books > Literature & Fiction > Fiction > Action & Adventure,"Martin, George R. R.",449011100,,Random House,English,6.25 x 5.75 x 2.75 Inches,,,0
8796,8796,507,304,"Shadow of Night All Souls Trilogy, Bk 2",16.29,Books > Literature & Fiction > Genre Fiction,Deborah Harkness,143123629,592.0,Penguin Books; Reprint edition ,English,5.5 x 1.2 x 8.5 inches,1 pounds,4.5,Shadow of Night ,15.54,Books > Literature & Fiction > Fiction > Occult & Supernatural > Best seller ranking: > # > 7748 >  > in > Books > # > 698 >  > in > Books > Literature & Fiction > # > 131 >  > in > Books > Literature & Fiction > General,Deborah Harkness,312362X,592.0,Penguin BooksPenguin Publishing Group,English,8.40 x 5.50 x 1.30 Inches (US),,,1
55413,55413,2390,1997,Thursdays at Eight,4.78,Books > Literature & Fiction > Genre Fiction,Debbie Macomber,778330443,384.0,MIRA ,English,4.2 x 1 x 6.6 inches,6.4 ounces,4.7,Thursdays at Eight,4.78,Books > Literature & Fiction > Fiction > Contemporary Women,Debbie Macomber,778330443,384.0,Mira,English,0.19 x 6.63 x 0.94 Inches,,,1
21243,21243,2355,789,Lord John and the Brotherhood of the Blade,14.14,Books > Literature & Fiction > Genre Fiction,Diana Gabaldon,385337507,528.0,Bantam; Reprint edition ,English,5.5 x 1.1 x 8.2 inches,1.4 pounds,4.4,Lord John and the Hand of Devils,15.23,Books > Literature & Fiction > Fiction > Historical,"Gabaldon, Diana",99278251,400.0,"Arrow Books Ltd, Cornerstone",English,1.00 x 4.30 x 7.00 Inches,,,0
32588,32588,2074,1159,Day of Wrath Dies Irae,6.39,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",William R. Forstchen,1625781547,188.0,"Spectrum Literary Agency, Inc. ",English,5.2 x 0.4 x 8 inches,4 ounces,4.6,A Storm of Swords,14.97,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General > Best seller ranking: > # > 9433 >  > in > Books > # > 863 >  > in > Books > Literature & Fiction > # > 76 >  > in > Books > Literature & Fiction > Fantasy,"Martin, George R. R.",3381706,1008.0,Random House Inc,English,6.25 x 9.50 x 2.00 Inches,,5.0,0
3329,3329,1613,109,An Echo of Things to Come The Licanius Trilogy,19.38,Books > Literature & Fiction > World Literature,James Islington,316274119,752.0,Orbit; 1 edition ,English,6.5 x 2.2 x 9.5 inches,2.4 pounds,4.6,An Echo of Things to Come,19.89,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,James Islington,316274119,752.0,Orbit,English,9.50 x 6.50 x 2.25 Inches (US),,,1
5700,5700,1320,187,Hero Legend of Drizzt,7.19,Books > Literature & Fiction > Action & Adventure,R.A. Salvatore,786966157,440.0,Wizards of the Coast ,English,4.2 x 1.1 x 6.9 inches,5 ounces,4.7,Sea of Swords,7.06,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Salvatore, R. A.",6951214,407.0,Wizards of the Coast,English,7.00 x 4.00 x 1.25 Inches,,,0
56,56,1767,3,"Saga, Vol. 2 Paperback ",9.37,Books > Comics & Graphic Novels > Graphic Novels,Brian K. Vaughan,1607066920,144.0,Image Comics ,English,6.5 x 0.6 x 10 inches,11.4 ounces,4.8,Saga 1,32.71,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General,"Staples, Fiona Vaughan, Brian K.",2150783,504.0,Diamond Comic Distributors,English,8.00 x 10.00 x 1.00 Inches,,5.0,0
35882,35882,2254,1262,Conspiracy in Death Mass Market Paperback ,7.58,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425168131,400.0,Berkley; Reissue edition ,English,4.2 x 1.1 x 6.8 inches,7 ounces,4.7,Memory in Death,7.08,Books > Literature & Fiction > Fiction > Romance > Suspense,J. D. Robb,521073X,384.0,BerkleyPenguin Publishing Group,English,6.77 x 4.20 x 1.00 Inches (US),,5.0,0
61757,61757,45,2210,The Hobbit and the Lord of the Rings the Hobbit / the Fellowship of the Ring / the Two Towers / the Mass Market Paperback ,22.99,Books > Literature & Fiction > Genre Fiction,J.R.R. Tolkien,345538374,1728.0,Del Rey ,English,4.2 x 4.3 x 7 inches,2 pounds,4.7,El senor de los anillos / The Lord of the Rings,13.22,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Tolkien, J. R. R.",712731,480.0,Two Rivers Distribution,Spanish,7.50 x 5.00 x 1.50 Inches,,,0
15810,15810,2833,562,The Edge of Always Paperback ,11.97,Books > Literature & Fiction > Genre Fiction,J. A. Redmerski,1455549002,464.0,Forever; 1 edition ,English,5.2 x 1.2 x 8 inches,13.6 ounces,4.2,Lady of Misrule,13.95,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Urban,"Pratt, T. a.",692426655,236.0,Merry Blacksmith Press,English,6.00 x 0.50 x 9.00 Inches,,,0
72916,72916,1584,2718,Force of Nature A Joe Pickett Novel,9.99,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",C. J. Box,425250652,480.0,G.P. Putnam's Sons ,English,4.2 x 1 x 7.5 inches,8.5 ounces,4.7,The Big Book of Graphic Novels for Minecrafters,18.64,Books > Children's & Kids' Books > Children's Comic Books & Graphic Novels > General,"Stevens, Cara J. Miller, Megan",1510727159,576.0,Two Rivers Distribution,English,9.00 x 6.00 x 1.50 Inches,,,0
30795,30795,2074,1108,Day of Wrath Dies Irae,6.39,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",William R. Forstchen,1625781547,188.0,"Spectrum Literary Agency, Inc. ",English,5.2 x 0.4 x 8 inches,4 ounces,4.6,The Final Day ,6.47,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General",William R. Forstchen,076537675X,480.0,Tom Doherty AssociatesForge Books,English,7.50 x 104.78 x 29.37 Inches (US),,,0
45274,45274,1790,1638,Our Souls at Night Vintage Contemporaries,10.2,Books > Literature & Fiction > Genre Fiction,Kent Haruf,1101911921,192.0,Vintage; Reprint edition ,English,5.2 x 0.5 x 8 inches,6.4 ounces,4.3,OUR SOULS AT NIGHT,10.2,Books > Literature & Fiction > Fiction > Literary,"HARUF, KENT",1911926,192.0,Random House Inc,,5.25 x 8.00 x 0.25 Inches,,,1
14772,14772,137,522,The People vs. Alex Cross Hardcover ,17.34,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,316273902,,"Little, Brown and Company ",English,6.4 x 1.4 x 9.6 inches,1.9 pounds,4.7,Cross Country (Alex Cross),9.89,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense > Best seller ranking: > # > 5992 >  > in > Books > # > 44 >  > in > Books > Mystery & Suspense > # > 6 >  > in > Books > Mystery & Suspense > Suspense",James Patterson,044653630X,448.0,VisionGrand Central Publishing,English,7.75 x 4.25 x 1.50 Inches (US),,5.0,0
67180,67180,619,2406,Fifty Shades Darker Paperback ,9.29,Books > Literature & Fiction > Women's Fiction,E. L. James,345803493,544.0,Vintage; Reprint edition ,English,5.2 x 0.9 x 8 inches,13.6 ounces,4.2,Fifty Shades Darker,16.98,Books > Literature & Fiction > Fiction > Romance > Contemporary,"James, E. L.",5431884,550.0,Random House Inc,English,8.00 x 5.50 x 1.00 Inches,,5.0,0
14867,14867,689,526,The Sword of Shannara Mass Market Paperback ,8.99,Books > Literature & Fiction > Action & Adventure,Terry Brooks,345314255,736.0,Del Rey; Reissue edition ,English,4.2 x 1.6 x 6.8 inches,13.6 ounces,3.9,Soul of the Fire,7.19,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Terry Goodkind,2551496,800.0,Tom Doherty AssociatesTor Fantasy,English,169.16 x 4.18 x 1.68 Millimeters,,,0
64930,64930,109,2329,Red Alert,19.49,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,316395560,,"Little, Brown and Company; Large Print edition ",English,6.4 x 1.5 x 9.6 inches,1.2 pounds,,NYPD RED 2,15.93,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 6627 >  > in > Books > # > 575 >  > in > Books > Literature & Fiction > # > 91 >  > in > Books > Literature & Fiction > Mystery & Suspense",Marshall Karp James Patterson,6211231,416.0,"Little, Brown and Company",English,9.62 x 6.38 x 1.38 Inches (US),,3.0,0
29972,29972,903,1085,Elantris Mass Market Paperback ,8.76,Books > Science Fiction & Fantasy > Fantasy,Brandon Sanderson,765350378,638.0,Tor Fantasy; Reissue edition ,English,4.2 x 1 x 6.8 inches,10.4 ounces,4.5,Elantris,15.29,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Sanderson, Brandon",5381027,590.0,St Martins Pr,English,5.00 x 8.00 x 1.00 Inches,,,0
9160,9160,2296,318,The Girls of Mischief Bay Mass Market Paperback ,6.82,Books > Literature & Fiction > Women's Fiction,Susan Mallery,077831975X,432.0,MIRA ,English,4.2 x 1.1 x 6.6 inches,10.4 ounces,4.4,The Girls of Mischief Bay,9.64,Books > Literature & Fiction > Fiction > Contemporary Women,"Mallery, Susan",8317745,401.0,Harlequin Books,English,9.00 x 5.75 x 1.00 Inches,,,0
55552,55552,2187,2004,The Way Of The Shadow Wolves,14.11,"Books > Mystery, Thriller & Suspense > Mystery",Tom Morrissey,999497502,240.0,5th Palace Publishing ,English,6 x 0.6 x 9 inches,12.6 ounces,3.5,Star Wars Tales of the Jedi,21.67,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera,Tom Veitch,1565119738,160.0,HighBridge Company,English,5.63 x 4.94 x 17.53 Inches (US),,,0
6144,6144,2746,210,When We Meet,6.52,Books > Romance > Contemporary,Nora Roberts,373282494,480.0,Silhouette; Combined edition ,English,4.1 x 1.2 x 6.6 inches,7.7 ounces,4.1,WHEN WE MET,6.52,Books > Literature & Fiction > Fiction > Romance > Contemporary,"ROBERTS, NORA",373282494,480.0,Harlequin Books,English,4.19 x 6.63 x 1.09 Inches,,,1
